avatar href,avatar src,nickname,reviews,reviews href,cities,ct-title,num,js_contentAll,ct-text href,ct-extra,ct-extra 2,vertical,ct-extra 3,vertical 2,reply href,js_replyCount,js_likeCount
https://tips.qunar.com/user/profile/306142952.htm,https://qcommons.qunar.com/headshot/headshotsById/306142952.png?m&ssl=true,zfuq7349,1篇点评,https://tips.qunar.com/user/profile/306142952.htm?onlycomments,去过1个城市,房间很不错服务很好,5,房间很不错服务很好,http://reviewcn.qunar.com/h/hangzhou_18663/317668738,发表于2019年07月16日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/317668738#replyAnchor,1,0
https://tips.qunar.com/user/profile/145480961.htm,https://qcommons.qunar.com/headshot/headshotsById/145480961.png?m&ssl=true,odrs3811,4篇点评,https://tips.qunar.com/user/profile/145480961.htm?onlycomments,去过4个城市,点评桔子水晶杭州钱江新城近江酒店,5,性价比超高，以后出差会选水晶。,http://reviewcn.qunar.com/h/hangzhou_18663/317173222,发表于2019年07月15日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/317173222#replyAnchor,1,0
https://tips.qunar.com/user/profile/310352890.htm,https://qcommons.qunar.com/headshot/headshotsById/310352890.png?m&ssl=true,fvai7467,1篇点评,https://tips.qunar.com/user/profile/310352890.htm?onlycomments,去过1个城市,"周边比较方便,离地铁近",5,周边比较方便，离地铁近。,http://reviewcn.qunar.com/h/hangzhou_18663/316989778,发表于2019年07月14日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316989778#replyAnchor,1,0
https://tips.qunar.com/user/profile/267933881.htm,https://qcommons.qunar.com/headshot/headshotsById/267933881.png?m&ssl=true,jiwe8795,2篇点评,https://tips.qunar.com/user/profile/267933881.htm?onlycomments,去过2个城市,"服务很好,设置属于高端酒店的入门配置",5,整体不错，服务很好，设置属于高端酒店的入门配置，该有的都有吧,http://reviewcn.qunar.com/h/hangzhou_18663/301333993,发表于2019年04月25日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/301333993#replyAnchor,1,0
https://tips.qunar.com/user/profile/231552067.htm,https://qcommons.qunar.com/headshot/headshotsById/231552067.png?m&ssl=true,npwv1825,6篇点评,https://tips.qunar.com/user/profile/231552067.htm?onlycomments,去过5个城市,"环境舒适高档,服务很好",5,"环境舒适高档，服务很好！
【适合年轻人，落地窗超大】",http://reviewcn.qunar.com/h/hangzhou_18663/306585802,发表于2019年06月01日,朋友结伴,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/306585802#replyAnchor,0,0
https://tips.qunar.com/user/profile/301861409.htm,https://qcommons.qunar.com/headshot/headshotsById/301861409.png?m&ssl=true,kprb9289,1篇点评,https://tips.qunar.com/user/profile/301861409.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合家庭，枕头喜欢】,http://reviewcn.qunar.com/h/hangzhou_18663/316933993,发表于2019年07月13日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316933993#replyAnchor,0,0
https://tips.qunar.com/user/profile/287410312.htm,https://qcommons.qunar.com/headshot/headshotsById/287410312.png?m&ssl=true,zty19960512,1篇点评,https://tips.qunar.com/user/profile/287410312.htm?onlycomments,去过1个城市,服务很好很周到房间也不错,5,服务很好很周到房间也不错,http://reviewcn.qunar.com/h/hangzhou_18663/316866019,发表于2019年07月13日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316866019#replyAnchor,0,0
https://tips.qunar.com/user/profile/4510446.htm,https://qcommons.qunar.com/headshot/headshotsById/4510446.png?m&ssl=true,yimaizhen,19篇点评,https://tips.qunar.com/user/profile/4510446.htm?onlycomments,去过9个城市,"开心,桔子水晶很好的一次体验",5,不错的，华住会员给升级了江景房，开心，桔子水晶很好的一次体验。,http://reviewcn.qunar.com/h/hangzhou_18663/316792075,发表于2019年07月12日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316792075#replyAnchor,0,0
https://tips.qunar.com/user/profile/222592416.htm,https://qcommons.qunar.com/headshot/headshotsById/222592416.png?m&ssl=true,火龙果想粗去玩,24篇点评,https://tips.qunar.com/user/profile/222592416.htm?onlycomments,去过12个城市,"视野很好,房间全自动窗帘,赞",5,视野很好，房间全自动窗帘，赞！下次还住这里，环境高大上,http://reviewcn.qunar.com/h/hangzhou_18663/316483540,发表于2019年07月11日,家庭出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316483540#replyAnchor,0,0
https://tips.qunar.com/user/profile/205157505.htm,https://qcommons.qunar.com/headshot/headshotsById/205157505.png?m&ssl=true,hxqm2055,2篇点评,https://tips.qunar.com/user/profile/205157505.htm?onlycomments,去过2个城市,点评桔子水晶杭州钱江新城近江酒店,5,干净，舒适，性价比高。,http://reviewcn.qunar.com/h/hangzhou_18663/316361941,发表于2019年07月10日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316361941#replyAnchor,0,0
https://tips.qunar.com/user/profile/237715191.htm,https://qcommons.qunar.com/headshot/headshotsById/237715191.png?m&ssl=true,syer5197,7篇点评,https://tips.qunar.com/user/profile/237715191.htm?onlycomments,去过5个城市,"位置很好,服务态度非常棒",5,位置很好，服务态度非常棒！,http://reviewcn.qunar.com/h/hangzhou_18663/316252207,发表于2019年07月09日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/316252207#replyAnchor,0,0
https://tips.qunar.com/user/profile/2781194.htm,https://qcommons.qunar.com/headshot/headshotsById/2781194.png?m&ssl=true,hx66882000,8篇点评,https://tips.qunar.com/user/profile/2781194.htm?onlycomments,去过6个城市,"房间干净宽敞,视野挺好,位置也很方便",5,可以，挺好的。房间干净宽敞，视野挺好，位置也很方便。,http://reviewcn.qunar.com/h/hangzhou_18663/300478399,发表于2019年04月20日,朋友结伴,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/300478399#replyAnchor,0,0
https://tips.qunar.com/user/profile/142601726.htm,https://qcommons.qunar.com/headshot/headshotsById/142601726.png?m&ssl=true,dtwv1368,14篇点评,https://tips.qunar.com/user/profile/142601726.htm?onlycomments,去过11个城市,酒店不错,5,"酒店不错，多住了一晚，下次还来
【枕头喜欢，服务周到】",http://reviewcn.qunar.com/h/hangzhou_18663/315815890,发表于2019年07月08日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315815890#replyAnchor,0,0
https://tips.qunar.com/user/profile/212628942.htm,https://qcommons.qunar.com/headshot/headshotsById/212628942.png?m&ssl=true,Yveswhat,6篇点评,https://tips.qunar.com/user/profile/212628942.htm?onlycomments,去过5个城市,点评桔子水晶杭州钱江新城近江酒店,5,"好。。。。。。。
【适合度假】",http://reviewcn.qunar.com/h/hangzhou_18663/315772687,发表于2019年07月08日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315772687#replyAnchor,0,0
https://tips.qunar.com/user/profile/310190831.htm,https://qcommons.qunar.com/headshot/headshotsById/310190831.png?m&ssl=true,水微漾,1篇点评,https://tips.qunar.com/user/profile/310190831.htm?onlycomments,去过1个城市,房间宽敞舒适落地窗太有feel,5,房间宽敞舒适落地窗太有feel,http://reviewcn.qunar.com/h/hangzhou_18663/315626770,发表于2019年07月07日,其他,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315626770#replyAnchor,0,0
https://tips.qunar.com/user/profile/134950556.htm,https://qcommons.qunar.com/headshot/headshotsById/134950556.png?m&ssl=true,ucoq4728,7篇点评,https://tips.qunar.com/user/profile/134950556.htm?onlycomments,去过6个城市,房间喝早餐都不错,5,房间喝早餐都不错,http://reviewcn.qunar.com/h/hangzhou_18663/315608572,发表于2019年07月07日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315608572#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,房间很不错,5,"房间很不错
【适合年轻人，枕头喜欢，地铁站近】",http://reviewcn.qunar.com/h/hangzhou_18663/315561958,发表于2019年07月06日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315561958#replyAnchor,0,0
https://tips.qunar.com/user/profile/240395815.htm,https://qcommons.qunar.com/headshot/headshotsById/240395815.png?m&ssl=true,黄仁晖,2篇点评,https://tips.qunar.com/user/profile/240395815.htm?onlycomments,去过1个城市,环境很不错,5,环境很不错,http://reviewcn.qunar.com/h/hangzhou_18663/315520702,发表于2019年07月06日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315520702#replyAnchor,0,0
https://tips.qunar.com/user/profile/212785587.htm,https://qcommons.qunar.com/headshot/headshotsById/212785587.png?m&ssl=true,zhangdan0518,10篇点评,https://tips.qunar.com/user/profile/212785587.htm?onlycomments,去过7个城市,床和枕头睡起来特别舒服,5,"免费升级了房型
床和枕头睡起来特别舒服
整体很满意",http://reviewcn.qunar.com/h/hangzhou_18663/300013585,发表于2019年04月17日,夫妻/情侣,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/300013585#replyAnchor,0,0
https://tips.qunar.com/user/profile/269538852.htm,https://qcommons.qunar.com/headshot/headshotsById/269538852.png?m&ssl=true,bwsm1323,3篇点评,https://tips.qunar.com/user/profile/269538852.htm?onlycomments,去过2个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合年轻人，床适中】,http://reviewcn.qunar.com/h/hangzhou_18663/315435652,发表于2019年07月05日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315435652#replyAnchor,0,0
https://tips.qunar.com/user/profile/8813032.htm,https://qcommons.qunar.com/headshot/headshotsById/8813032.png?m&ssl=true,lulunh,2篇点评,https://tips.qunar.com/user/profile/8813032.htm?onlycomments,去过2个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合一天，枕头喜欢】,http://reviewcn.qunar.com/h/hangzhou_18663/315433975,发表于2019年07月05日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315433975#replyAnchor,0,0
https://tips.qunar.com/user/profile/260329694.htm,https://qcommons.qunar.com/headshot/headshotsById/260329694.png?m&ssl=true,otro1817,3篇点评,https://tips.qunar.com/user/profile/260329694.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合商务，落地窗超大】,http://reviewcn.qunar.com/h/hangzhou_18663/315432673,发表于2019年07月05日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315432673#replyAnchor,0,0
https://tips.qunar.com/user/profile/291550115.htm,https://qcommons.qunar.com/headshot/headshotsById/291550115.png?m&ssl=true,hqek3922,4篇点评,https://tips.qunar.com/user/profile/291550115.htm?onlycomments,去过4个城市,"服务很好,特别棒",5,服务很好，特别棒！,http://reviewcn.qunar.com/h/hangzhou_18663/315402916,发表于2019年07月05日,独自旅行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315402916#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合小朋友，枕头喜欢】,http://reviewcn.qunar.com/h/hangzhou_18663/315211594,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211594#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【枕头喜欢，临近地铁站】,http://reviewcn.qunar.com/h/hangzhou_18663/315211543,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211543#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合一天，楼下就有便利店】,http://reviewcn.qunar.com/h/hangzhou_18663/315211447,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211447#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合度假，床适中】,http://reviewcn.qunar.com/h/hangzhou_18663/315211372,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211372#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合年轻人，床适中】,http://reviewcn.qunar.com/h/hangzhou_18663/315211309,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211309#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合一天，楼下就是便利店】,http://reviewcn.qunar.com/h/hangzhou_18663/315211261,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211261#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【适合家庭，床适中】,http://reviewcn.qunar.com/h/hangzhou_18663/315211210,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211210#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,"枕头喜欢,景点很近",5,【枕头喜欢，景点很近】,http://reviewcn.qunar.com/h/hangzhou_18663/315211135,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211135#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,"床舒服,地铁站特别近",5,【床舒服，地铁站特别近】,http://reviewcn.qunar.com/h/hangzhou_18663/315211066,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211066#replyAnchor,0,0
https://tips.qunar.com/user/profile/296972111.htm,https://qcommons.qunar.com/headshot/headshotsById/296972111.png?m&ssl=true,dodj9530,18篇点评,https://tips.qunar.com/user/profile/296972111.htm?onlycomments,去过1个城市,点评桔子水晶杭州钱江新城近江酒店,5,【落地窗超大，临近地铁站】,http://reviewcn.qunar.com/h/hangzhou_18663/315211012,发表于2019年07月04日,商务出行,|,经去哪儿网预订,|,http://reviewcn.qunar.com/h/hangzhou_18663/315211012#replyAnchor,0,0
